user_id,snapshot_date,orders_lookback,orders_30d,orders_60d,orders_90d,revenue_lookback,avg_order_value_lookback,std_order_value_lookback,weekend_order_ratio_lookback,dinner_order_ratio_lookback,cancel_ratio_lookback,promo_order_ratio_lookback,days_since_last_order,customer_age_days,order_count_lifetime,revenue_lifetime,avg_gap_days_lookback,std_gap_days_lookback,max_gap_days_lookback,avg_items_per_order_lookback,avg_distinct_products_per_order_lookback,avg_rating_lifetime,review_count_lifetime,will_order_next_30d
93,2026-01-15 00:00:00+00:00,8,4,8,8,931.0,116.375,61.13351547462091,0.25000000000000000000,0.25000000000000000000,0.0,0.0,11.1773611111111111,40.0413703850462963,8,931.0,3.96884424603174604497,3.7145511156186499500391486230211477247215,11.8693402777777778,8.125,3.1250000000000000,0.0,0,1
96,2026-01-15 00:00:00+00:00,1,0,1,1,11.75,11.75,0.0,1.00000000000000000000,0E-20,0.0,0.0,39.0017361111111111,57.2415324220833333,1,11.75,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
97,2026-01-15 00:00:00+00:00,12,7,8,12,956.1,79.675,40.76458723852448,0.33333333333333333333,0.33333333333333333333,0.0,0.0,3.8259259259259259,96.5006296443055556,12,956.0999999999999,7.30202651515151515926,6.3345644113101515435078655551213358158471,17.9882175925925926,5.5,2.2500000000000000,0.0,0,1
98,2026-01-15 00:00:00+00:00,7,2,7,7,692.48,98.92571428571429,55.242641397487766,0.28571428571428571429,0.57142857142857142857,0.0,0.0,2.2196296296296296,56.2028981628240741,7,692.4799999999999,8.32921874999999998580,8.5422409975247371635362342293080956992044,22.0916782407407407,7.428571428571429,2.8571428571428571,0.0,0,1
99,2026-01-15 00:00:00+00:00,1,1,1,1,105.83,105.83,0.0,0E-20,0E-20,0.0,0.0,15.4815740740740741,59.0981875146759259,1,105.83,0.0,0.0,0.0,7.0,4.0000000000000000,0.0,0,0
10,2026-01-22 00:00:00+00:00,1,0,1,1,105.34,105.34,0.0,0E-20,0E-20,0.0,0.0,50.0724189814814815,115.1823310331944444,1,105.34,0.0,0.0,0.0,10.0,3.0000000000000000,0.0,0,0
101,2026-01-22 00:00:00+00:00,1,1,1,1,53.77,53.77,0.0,1.00000000000000000000,1.00000000000000000000,1.0,0.0,4.2362847222222222,4.9498078850462963,1,53.77,0.0,0.0,0.0,5.0,2.0000000000000000,0.0,0,0
108,2026-01-22 00:00:00+00:00,5,5,5,5,371.24,74.248,49.83064488846197,0.20000000000000000000,0E-20,0.0,0.0,3.4615856481481481,11.7843680702314815,5,371.23999999999995,0.77829282407407407315,0.8825630043874035990298897241078291318974,2.0255787037037037,6.2,2.0000000000000000,0.0,0,1
109,2026-01-22 00:00:00+00:00,18,5,7,15,1205.8300000000002,66.99055555555556,52.8807908493214,0.05555555555555555556,0.44444444444444444444,0.05555555555555555,0.0,5.5299421296296296,101.8530833480092593,18,1205.83,5.45133442265795206471,6.7500109395597686818159586534712121640699,24.9923032407407407,4.944444444444445,2.0555555555555556,0.0,0,1
112,2026-01-22 00:00:00+00:00,1,0,0,1,37.12,37.12,0.0,0E-20,0E-20,0.0,0.0,75.4264467592592593,87.5473541813425926,1,37.12,0.0,0.0,0.0,2.0,1.00000000000000000000,0.0,0,0
115,2026-01-22 00:00:00+00:00,16,9,15,16,1429.76,89.36,46.32990481319814,0.18750000000000000000,0.37500000000000000000,0.0625,0.0,0.09707175925925925926,61.4019838109722222,16,1429.7600000000002,4.0379984567901235,2.97889002952908689977803605206414,10.5648958333333333,6.5625,2.3750000000000000,0.0,0,1
116,2026-01-22 00:00:00+00:00,1,1,1,1,70.56,70.56,0.0,0E-20,0E-20,0.0,0.0,14.2619791666666667,82.6662546443055556,1,70.56,0.0,0.0,0.0,5.0,3.0000000000000000,0.0,0,0
118,2026-01-22 00:00:00+00:00,1,1,1,1,60.02,60.02,0.0,0E-20,0E-20,0.0,0.0,5.4722800925925926,10.8092870517129630,1,60.02,0.0,0.0,0.0,4.0,2.0000000000000000,0.0,0,1
121,2026-01-22 00:00:00+00:00,1,0,0,0,82.56,82.56,0.0,0E-20,1.00000000000000000000,0.0,0.0,91.2020601851851852,92.4398773294907407,1,82.56,0.0,0.0,0.0,6.0,4.0000000000000000,0.0,0,0
123,2026-01-22 00:00:00+00:00,1,1,1,1,107.9,107.9,0.0,0E-20,0E-20,0.0,0.0,13.2763425925925926,72.1154560331944444,1,107.9,0.0,0.0,0.0,9.0,2.0000000000000000,0.0,0,0
127,2026-01-22 00:00:00+00:00,1,1,1,1,69.65,69.65,0.0,1.00000000000000000000,0E-20,1.0,0.0,4.0050000000000000,124.2228402924537037,1,69.65,0.0,0.0,0.0,5.0,3.0000000000000000,0.0,0,0
128,2026-01-22 00:00:00+00:00,1,0,0,1,94.27,94.27,0.0,1.00000000000000000000,0E-20,0.0,0.0,88.4472569444444444,90.6081990887500000,1,94.27,0.0,0.0,0.0,7.0,2.0000000000000000,0.0,0,0
130,2026-01-22 00:00:00+00:00,5,1,3,3,286.75,57.35,34.8353972275328,0.20000000000000000000,0.20000000000000000000,0.2,0.0,2.3290509259259259,128.8516713109722222,5,286.75,28.0584056712962963,26.52030829214604288181699225043585,58.3231828703703704,4.4,2.0000000000000000,0.0,0,1
133,2026-01-22 00:00:00+00:00,1,0,1,1,128.19,128.19,0.0,0E-20,0E-20,0.0,0.0,51.3272337962962963,57.1864398294907407,1,128.19,0.0,0.0,0.0,8.0,3.0000000000000000,0.0,0,0
136,2026-01-22 00:00:00+00:00,1,0,0,1,50.72,50.72,0.0,1.00000000000000000000,0E-20,0.0,0.0,66.9733217592592593,94.1161157554166667,1,50.72,0.0,0.0,0.0,4.0,2.0000000000000000,0.0,0,0
138,2026-01-22 00:00:00+00:00,8,8,8,8,685.05,85.63125,53.702735614677955,0.12500000000000000000,0.37500000000000000000,0.0,0.0,1.1795486111111111,24.9494722368981481,8,685.0500000000001,3.1477017195767196,1.44962914045896805308851908384643,5.0215162037037037,6.25,2.3750000000000000,0.0,0,1
14,2026-01-22 00:00:00+00:00,1,1,1,1,14.7,14.7,0.0,0E-20,1.00000000000000000000,0.0,0.0,27.1913194444444444,29.1852361257870370,1,14.7,0.0,0.0,0.0,2.0,1.00000000000000000000,0.0,0,0
142,2026-01-22 00:00:00+00:00,3,1,2,3,178.39999999999998,59.46666666666666,12.563639334736312,0E-20,0.66666666666666666667,0.0,0.0,0.43204861111111111111,93.7969375146759259,3,178.4,38.3581886574074075,21.64397386878802213972974004067411,53.6627893518518519,4.666666666666667,2.6666666666666667,0.0,0,1
143,2026-01-22 00:00:00+00:00,1,1,1,1,106.48,106.48,0.0,0E-20,0E-20,0.0,0.0,7.6247222222222222,7.8113472368981481,1,106.48,0.0,0.0,0.0,8.0,3.0000000000000000,0.0,0,0
144,2026-01-22 00:00:00+00:00,6,5,6,6,392.4100000000001,65.40166666666669,54.81785052942761,0.16666666666666666667,0.33333333333333333333,0.16666666666666666,0.0,2.3613888888888889,38.1438240887500000,6,392.40999999999997,6.14427083333333333481,4.7064444070336252601859600870608127708502,12.4686689814814815,4.833333333333333,2.0000000000000000,0.0,0,1
145,2026-01-22 00:00:00+00:00,1,0,1,1,56.34,56.34,0.0,0E-20,0E-20,0.0,0.0,57.4120949074074074,58.2608264035648148,1,56.34,0.0,0.0,0.0,5.0,2.0000000000000000,0.0,0,0
15,2026-01-22 00:00:00+00:00,1,0,1,1,100.28,100.28,0.0,0E-20,0E-20,0.0,0.0,49.3764699074074074,118.2030717739351852,1,100.28,0.0,0.0,0.0,9.0,3.0000000000000000,0.0,0,0
150,2026-01-22 00:00:00+00:00,1,0,1,1,138.09,138.09,0.0,1.00000000000000000000,0E-20,0.0,0.0,46.4347222222222222,107.3420069591203704,1,138.09,0.0,0.0,0.0,9.0,2.0000000000000000,0.0,0,0
151,2026-01-22 00:00:00+00:00,10,2,8,10,772.3499999999999,77.23499999999999,43.73008607100812,0.20000000000000000000,0.20000000000000000000,0.0,0.0,5.5356944444444444,83.6502939961574074,10,772.35,6.5118171296296296,6.95769106440026929238942315361587,20.5704050925925926,5.7,2.3000000000000000,0.0,0,1
152,2026-01-22 00:00:00+00:00,9,2,6,7,493.80000000000007,54.866666666666674,33.514142164167055,0.11111111111111111111,0.44444444444444444444,0.0,0.0,15.5921180555555556,107.9713935331944444,9,493.79999999999995,10.33195601851851851204,8.2538381868386708247413609292188279273693,27.8460185185185185,4.444444444444445,1.7777777777777778,0.0,0,1
153,2026-01-22 00:00:00+00:00,4,1,2,4,360.8,90.2,41.61250372984864,0.50000000000000000000,0.50000000000000000000,0.0,0.0,27.1884259259259259,87.1946111257870370,4,360.8,13.4552507716049383,7.28750308400492458454842084518063,19.4331134259259259,6.75,2.7500000000000000,0.0,0,1
155,2026-01-22 00:00:00+00:00,4,4,4,4,348.15,87.0375,48.534285733558164,0.25000000000000000000,0.50000000000000000000,0.0,0.0,0.22652777777777777778,26.0780370517129630,4,348.15000000000003,8.42528163580246912099,6.5339404689899656538021258616224425060754,13.1278819444444444,5.75,2.2500000000000000,0.0,0,1
156,2026-01-22 00:00:00+00:00,1,1,1,1,166.61,166.61,0.0,0E-20,0E-20,0.0,0.0,20.5633564814814815,30.4259074220833333,1,166.61,0.0,0.0,0.0,11.0,3.0000000000000000,0.0,0,0
157,2026-01-22 00:00:00+00:00,1,0,0,1,90.8,90.8,0.0,1.00000000000000000000,0E-20,0.0,0.0,66.3601157407407407,84.0655601998611111,1,90.8,0.0,0.0,0.0,7.0,3.0000000000000000,0.0,0,0
159,2026-01-22 00:00:00+00:00,1,1,1,1,66.75,66.75,0.0,0E-20,1.00000000000000000000,0.0,0.0,7.2051620370370370,21.5695764035648148,1,66.75,0.0,0.0,0.0,4.0,2.0000000000000000,0.0,0,0
160,2026-01-22 00:00:00+00:00,1,0,1,1,54.4,54.4,0.0,0E-20,0E-20,0.0,0.0,33.4827199074074074,51.8913240887500000,1,54.4,0.0,0.0,0.0,4.0,2.0000000000000000,0.0,0,0
162,2026-01-22 00:00:00+00:00,1,1,1,1,14.46,14.46,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,18.2037847222222222,21.7740671443055556,1,14.46,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
163,2026-01-22 00:00:00+00:00,1,1,1,1,83.55,83.55,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,17.2361226851851852,57.5290324220833333,1,83.55,0.0,0.0,0.0,5.0,3.0000000000000000,0.0,0,0
164,2026-01-22 00:00:00+00:00,7,3,7,7,712.14,101.73428571428572,61.740775790704916,0.28571428571428571429,0.28571428571428571429,0.0,0.0,1.1408912037037037,64.7921805702314815,7,712.1399999999999,8.8992901234567901,6.98290847654386224490724919949775,16.9445949074074074,7.285714285714286,2.8571428571428571,0.0,0,1
166,2026-01-22 00:00:00+00:00,1,1,1,1,94.07,94.07,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,17.1257523148148148,108.2235578850462963,1,94.07,0.0,0.0,0.0,8.0,3.0000000000000000,0.0,0,0
167,2026-01-22 00:00:00+00:00,3,2,3,3,178.38,59.46,21.420511198381796,0E-20,0.33333333333333333333,0.0,0.0,0.20765046296296296296,36.1447268665277778,3,178.38,18.0468055555555556,2.42480337203139674570413054196920,19.7614004629629630,4.666666666666667,2.3333333333333333,0.0,0,1
168,2026-01-22 00:00:00+00:00,1,0,1,1,17.28,17.28,0.0,0E-20,1.00000000000000000000,0.0,0.0,33.1691435185185185,39.2536504776388889,1,17.28,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
169,2026-01-22 00:00:00+00:00,5,2,5,5,471.1000000000001,94.22000000000001,40.70106693933219,0.20000000000000000000,0.60000000000000000000,0.0,0.0,15.2836226851851852,117.4320648294907407,5,471.1,8.49838252314814816482,8.6052810533764383893180557154090869806129,19.9986342592592593,6.2,2.4000000000000000,0.0,0,1
171,2026-01-22 00:00:00+00:00,1,0,0,0,7.35,7.35,0.0,0E-20,0E-20,0.0,0.0,99.4866435185185185,125.9358264035648148,1,7.35,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
173,2026-01-22 00:00:00+00:00,1,1,1,1,106.12,106.12,0.0,0E-20,0E-20,0.0,0.0,6.2665625000000000,113.7931643665277778,1,106.12,0.0,0.0,0.0,9.0,4.0000000000000000,0.0,0,0
174,2026-01-22 00:00:00+00:00,15,5,9,13,1239.5900000000001,82.63933333333334,41.84832040778197,0.13333333333333333333,0.33333333333333333333,0.06666666666666667,0.0,3.6323263888888889,105.4060810331944444,15,1239.59,6.76109292328042327355,4.9130313279903710584758670099201482971630,15.0407291666666667,5.933333333333334,2.1333333333333333,0.0,0,1
176,2026-01-22 00:00:00+00:00,1,0,0,0,135.1,135.1,0.0,0E-20,1.00000000000000000000,0.0,0.0,100.1020601851851852,104.0194953850462963,1,135.1,0.0,0.0,0.0,10.0,4.0000000000000000,0.0,0,0
179,2026-01-22 00:00:00+00:00,1,0,1,1,21.45,21.45,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,32.1379166666666667,53.1095879776388889,1,21.45,0.0,0.0,0.0,2.0,2.0000000000000000,0.0,0,0
18,2026-01-22 00:00:00+00:00,9,4,4,6,858.87,95.43,45.58362507523946,0E-20,0.44444444444444444444,0.0,0.0,0.24380787037037037037,128.9133379776388889,9,858.8699999999999,14.8992693865740741,15.44462270215600763974826305723149,48.6689467592592593,7.444444444444445,3.3333333333333333,0.0,0,1
181,2026-01-22 00:00:00+00:00,1,1,1,1,41.43,41.43,0.0,0E-20,0E-20,0.0,0.0,6.5191087962962963,122.7490555702314815,1,41.43,0.0,0.0,0.0,3.0,2.0000000000000000,0.0,0,0
182,2026-01-22 00:00:00+00:00,5,3,5,5,483.97999999999996,96.79599999999999,29.603208947679978,0.20000000000000000000,0.20000000000000000000,0.0,0.0,16.2726967592592593,60.3705139035648148,5,483.98,9.4502025462962963,9.42081851008372077389798265512093,23.0841319444444444,7.8,3.0000000000000000,0.0,0,1
183,2026-01-22 00:00:00+00:00,9,6,9,9,930.4800000000001,103.38666666666668,28.90079670182121,0.22222222222222222222,0.55555555555555555556,0.0,0.0,0.09956018518518518519,60.9817986257870370,9,930.48,6.8911892361111111,7.00570761557450810688988888405069,23.1202662037037037,6.888888888888889,2.5555555555555556,0.0,0,1
186,2026-01-22 00:00:00+00:00,9,9,9,9,840.71,93.41222222222223,51.540340457203456,0.22222222222222222222,0.22222222222222222222,0.1111111111111111,0.0,2.0703703703703704,32.3411041813425926,9,840.71,3.12923466435185183519,2.7141122108328678930527811591804090425822,8.2922106481481481,6.222222222222222,2.5555555555555556,0.0,0,1
187,2026-01-22 00:00:00+00:00,1,0,1,1,64.41,64.41,0.0,0E-20,1.00000000000000000000,0.0,0.0,54.2189351851851852,86.2651435331944444,1,64.41,0.0,0.0,0.0,6.0,3.0000000000000000,0.0,0,0
19,2026-01-22 00:00:00+00:00,1,0,0,0,10.8,10.8,0.0,0E-20,1.00000000000000000000,1.0,0.0,126.1621875000000000,129.2988703850462963,1,10.8,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
190,2026-01-22 00:00:00+00:00,12,2,5,7,793.6300000000001,66.13583333333334,47.19313691597219,0.33333333333333333333,0.41666666666666666667,0.0,0.0,28.2764930555555556,132.8555254776388889,12,793.6299999999999,8.82458122895622895522,9.9568136903527665462089193765870844339683,33.2796064814814815,4.916666666666667,1.9166666666666667,0.0,0,1
191,2026-01-22 00:00:00+00:00,1,1,1,1,77.25,77.25,0.0,0E-20,0E-20,0.0,0.0,0.68929398148148148148,2.9869838109722222,1,77.25,0.0,0.0,0.0,8.0,2.0000000000000000,0.0,0,1
193,2026-01-22 00:00:00+00:00,1,1,1,1,83.64,83.64,0.0,0E-20,0E-20,1.0,0.0,2.4322916666666667,112.8411736257870370,1,83.64,0.0,0.0,0.0,6.0,3.0000000000000000,0.0,0,0
198,2026-01-22 00:00:00+00:00,14,5,12,14,1047.49,74.82071428571429,41.42405497075075,0.21428571428571428571,0.28571428571428571429,0.0,0.0,3.6053009259259259,83.2726088109722222,14,1047.4900000000002,5.59020299145299144900,4.5368464110307835003686083260501344162240,12.8585069444444444,5.214285714285714,2.2142857142857143,0.0,0,1
2,2026-01-22 00:00:00+00:00,10,1,7,9,726.5000000000001,72.65,52.62399537177778,0.40000000000000000000,0.30000000000000000000,0.0,0.0,10.2911689814814815,113.4665671443055556,10,726.5,9.91315329218106997860,11.5206846309427277030605234800315857614789,29.0912268518518519,5.3,2.1000000000000000,0.0,0,1
21,2026-01-22 00:00:00+00:00,16,6,10,16,1433.78,89.61125,43.44506935967149,0.18750000000000000000,0.18750000000000000000,0.0625,0.0,5.4739930555555556,92.6296342739351852,16,1433.78,5.11799922839506173556,3.5372170281589473054583813541306222788690,11.6551504629629630,6.6875,2.5625000000000000,0.0,0,1
22,2026-01-22 00:00:00+00:00,1,0,1,1,70.15,70.15,0.0,0E-20,0E-20,0.0,0.0,44.4614699074074074,89.9066481628240741,1,70.15,0.0,0.0,0.0,5.0,2.0000000000000000,0.0,0,0
23,2026-01-22 00:00:00+00:00,5,5,5,5,608.03,121.606,64.91909834555622,0.40000000000000000000,0.60000000000000000000,0.2,0.0,4.3455439814814815,36.9546574220833333,5,608.0300000000001,3.9773987268518519,1.43530612693495769172906712101342,5.1663541666666667,8.6,2.6000000000000000,0.0,0,1
24,2026-01-22 00:00:00+00:00,5,5,5,5,434.65,86.92999999999999,67.48747476384044,0.40000000000000000000,0.20000000000000000000,0.0,0.0,2.8985532407407407,18.1844722368981481,5,434.65000000000003,1.37363136574074074723,1.3214891011182571114156343198615112277579,3.3443865740740741,6.2,2.0000000000000000,0.0,0,1
25,2026-01-22 00:00:00+00:00,5,1,2,4,386.77,77.354,41.78333256215928,0.20000000000000000000,0.60000000000000000000,0.2,0.0,10.2095138888888889,129.9321458480092593,5,386.77,25.0002228009259259,10.74117730872943313658872555658331,38.9917476851851852,5.8,2.0000000000000000,0.0,0,1
27,2026-01-22 00:00:00+00:00,9,3,4,8,776.29,86.25444444444445,40.48477433280045,0E-20,0.33333333333333333333,0.1111111111111111,0.0,2.4615625000000000,96.4744722368981481,9,776.2899999999998,11.22207899305555555278,10.7001961736044328417931510554514470004779,29.0052777777777778,6.0,2.2222222222222222,0.0,0,1
29,2026-01-22 00:00:00+00:00,4,4,4,4,441.23,110.3075,71.21342868448339,0E-20,0.25000000000000000000,0.0,0.0,1.5775810185185185,8.8898773294907407,4,441.23,2.03260416666666665062,1.9366603910373223490632690896276699392797,4.2377546296296296,7.25,2.7500000000000000,0.0,0,1
3,2026-01-22 00:00:00+00:00,1,0,1,1,16.97,16.97,0.0,0E-20,0E-20,0.0,0.0,33.3285300925925926,130.2283148294907407,1,16.97,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
31,2026-01-22 00:00:00+00:00,1,1,1,1,85.93,85.93,0.0,0E-20,1.00000000000000000000,0.0,0.0,8.1067013888888889,29.2677824220833333,1,85.93,0.0,0.0,0.0,6.0,3.0000000000000000,0.0,0,0
32,2026-01-22 00:00:00+00:00,13,6,13,13,1150.3899999999999,88.49153846153845,42.70089730637086,0.23076923076923076923,0.38461538461538461538,0.0,0.0,0.44349537037037037037,53.6222500146759259,13,1150.39,3.98131269290123456975,4.0103430134094999541378433747513563260520,11.6111111111111111,6.6923076923076925,2.7692307692307692,0.0,0,1
33,2026-01-22 00:00:00+00:00,1,1,1,1,32.96,32.96,0.0,0E-20,1.00000000000000000000,0.0,0.0,8.1900694444444444,92.2795995517129630,1,32.96,0.0,0.0,0.0,2.0,2.0000000000000000,0.0,0,0
35,2026-01-22 00:00:00+00:00,1,1,1,1,16.17,16.17,0.0,1.00000000000000000000,0E-20,0.0,0.0,10.2686921296296296,20.6608726998611111,1,16.17,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
36,2026-01-22 00:00:00+00:00,6,3,4,6,540.07,90.01166666666667,31.161789689725254,0.33333333333333333333,0.50000000000000000000,0.0,0.0,5.4319097222222222,81.0656412183796296,6,540.0699999999999,12.1509120370370370,10.11384668780941432023049081635377,29.0388078703703704,6.833333333333333,2.5000000000000000,0.0,0,1
42,2026-01-22 00:00:00+00:00,1,0,0,1,45.12,45.12,0.0,1.00000000000000000000,0E-20,0.0,0.0,67.4339467592592593,104.0821574220833333,1,45.12,0.0,0.0,0.0,3.0,1.00000000000000000000,0.0,0,0
45,2026-01-22 00:00:00+00:00,1,1,1,1,71.02,71.02,0.0,0E-20,1.00000000000000000000,0.0,0.0,6.1836342592592593,69.0148194591203704,1,71.02,0.0,0.0,0.0,7.0,4.0000000000000000,0.0,0,0
46,2026-01-22 00:00:00+00:00,1,1,1,1,118.98,118.98,0.0,0E-20,1.00000000000000000000,0.0,0.0,22.1668518518518519,81.1276551072685185,1,118.98,0.0,0.0,0.0,7.0,2.0000000000000000,0.0,0,0
47,2026-01-22 00:00:00+00:00,1,0,1,1,106.29,106.29,0.0,0E-20,0E-20,0.0,0.0,34.6160879629629630,104.8937893665277778,1,106.29,0.0,0.0,0.0,7.0,2.0000000000000000,0.0,0,0
50,2026-01-22 00:00:00+00:00,12,6,11,12,931.0300000000001,77.58583333333334,42.2266965229631,0.25000000000000000000,0.25000000000000000000,0.16666666666666666,0.0,8.3864236111111111,69.7247384406018519,12,931.0299999999999,4.98641835016835017475,4.2746917555214390594343800855732020551941,11.7879282407407407,5.416666666666667,2.0833333333333333,0.0,0,1
51,2026-01-22 00:00:00+00:00,9,4,6,8,583.2,64.80000000000001,55.10900561614227,0.11111111111111111111,0.22222222222222222222,0.1111111111111111,0.0,13.2129166666666667,115.2376551072685185,9,583.2,11.77802517361111112176,8.2355929187288914596475371470208320984026,25.9749884259259259,5.0,2.1111111111111111,0.0,0,1
53,2026-01-22 00:00:00+00:00,1,1,1,1,7.45,7.45,0.0,0E-20,1.00000000000000000000,0.0,0.0,8.2241319444444444,61.3103518665277778,1,7.45,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
55,2026-01-22 00:00:00+00:00,1,1,1,1,81.25,81.25,0.0,0E-20,0E-20,0.0,0.0,1.5908796296296296,65.3780370517129630,1,81.25,0.0,0.0,0.0,7.0,3.0000000000000000,0.0,0,0
57,2026-01-22 00:00:00+00:00,5,2,5,5,324.88,64.976,39.17682325048829,0.80000000000000000000,0.20000000000000000000,0.0,0.0,11.4940972222222222,68.2953402924537037,5,324.88,10.2058043981481482,4.75015386035062635707034884888436,16.5354513888888889,4.6,2.4000000000000000,0.0,0,1
58,2026-01-22 00:00:00+00:00,8,8,8,8,524.54,65.5675,38.44432179882263,0E-20,0.37500000000000000000,0.0,0.0,6.2223495370370370,17.8529444591203704,8,524.54,1.48827215608465609735,1.9791975212687059650141094762052942954867,5.8089930555555556,4.5,2.0000000000000000,0.0,0,1
59,2026-01-22 00:00:00+00:00,5,3,5,5,339.85,67.97,41.22828398078193,0E-20,0.20000000000000000000,0.0,0.0,2.5316666666666667,83.7200625146759259,5,339.84999999999997,9.5900028935185185,6.35692020455057886758373880978594,18.9085879629629630,5.2,2.8000000000000000,0.0,0,1
6,2026-01-22 00:00:00+00:00,1,1,1,1,30.25,30.25,0.0,0E-20,0E-20,0.0,0.0,27.4749421296296296,87.5316365887500000,1,30.25,0.0,0.0,0.0,2.0,2.0000000000000000,0.0,0,0
63,2026-01-22 00:00:00+00:00,11,10,11,11,1063.74,96.70363636363636,38.938572976606956,0.09090909090909090909,0.45454545454545454545,0.09090909090909091,0.0,7.2139467592592593,45.8734537183796296,11,1063.74,3.02092013888888889889,4.5190430606861104055160553765747981597148,14.8982638888888889,7.090909090909091,3.0000000000000000,0.0,0,1
68,2026-01-22 00:00:00+00:00,6,3,4,4,461.0,76.83333333333333,53.82293736564984,0.16666666666666666667,0.16666666666666666667,0.0,0.0,5.5822916666666667,119.7834421443055556,6,461.0,22.3769375000000000,18.67242470001252740544257778076046,45.3998263888888889,6.0,2.0000000000000000,0.0,0,1
7,2026-01-22 00:00:00+00:00,12,3,7,12,900.7900000000002,75.06583333333334,44.6888030430917,0.25000000000000000000,0.25000000000000000000,0.0,0.0,1.1049652777777778,91.7416944591203704,12,900.79,7.26165298821548822424,9.0731818280222982400126225624446234817457,24.4716550925925926,5.166666666666667,2.2500000000000000,0.0,0,1
